DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,2.25,423.071,0.31875,420.99675,0.4255,2017.7265,422.771,0.239,417.07,0.3645,2028.714,423.042,0.3345,417.918,0.466,2016.454,423.04875,0.239,423.0015,0.273,2018.3925,3.003,-26.231,0.124,422.68875,0.4885,0.017,-0.0465,-0.056,-0.291,-0.227,0.097,-21.268,-2.208,0.283,2.435,1.665,-22.0325,-28.046,-25.51925,-29.9695,100.869,76.3375,0.20275,-27.8125,-23.69,-19.455,0.1,-2.31,0.7,-0.765,156.725,194.825,-42.1075,217.7,225.95,-0.06,0.06,-0.18,-0.06,-0.25,-0.1975,0.14,-0.3,-16.043,-15.6295,-10.784,-13.993,-13.47625,-12.644,-11.1055,-10.62,-18.225,-17.0975,-9.747,-9.372,-11.963,-9.555,-15.4815,-15.669,-10.83,-10.872,-12.921,-13.285,-12.278,-11.122,-9.744,-16.323,-15.5395,-14.834,-14.64925,-13.7825,-13.107,-11.667,-11.047,-18.5985,-17.3465,-16.0175,-13.95425,-14.627,-13.15975,-11.7975,-10.57375,-6.36575,-6.27775,-2.619
3,2.75,423.105,0.316,421.563,0.438,2017.651,422.622,0.26625,417.668,0.423,2023.54,422.94275,0.32225,419.393,0.4745,2017.059,422.9465,0.2315,422.5,0.267,2017.82,2.9515,-26.284,0.1275,422.687,0.488,0.012,-0.0445,-0.049,-0.6645,-0.237,0.08725,-20.0475,-1.369,0.2985,2.295,1.6025,-22.341,-28.119,-25.93425,-30.018,100.8555,76.355,0.204,-27.835,-23.75,-19.39,0.15,-2.3225,0.9,-0.8275,157.325,195.75,-43.145,217.4,225.7,-0.06,0.06,-0.18,-0.06,-0.24,-0.19,0.15,-0.3,-16.0255,-15.616,-10.788,-13.9825,-13.47575,-12.6465,-11.1065,-10.621,-18.2055,-17.1115,-9.75,-9.37,-11.963,-9.556,-15.4845,-15.666,-10.826,-10.876,-12.9235,-13.284,-12.279,-11.1225,-9.745,-16.3235,-15.539,-14.8335,-14.6465,-13.784,-13.103,-11.668,-11.048,-18.613,-17.3275,-16.0155,-13.95325,-14.628,-13.163,-11.79725,-10.57275,-5.972,-6.309,-2.619
3,3.25,422.783,0.307,421.028,0.462,2016.7775,422.78525,0.253,417.487,0.399,2029.036,423.0265,0.297,417.692,0.427,2017.69575,423.09275,0.2185,422.501,0.267,2017.3595,2.932,-26.30875,0.114,422.7715,0.4825,-0.004,-0.05775,-0.054,-0.5095,-0.2505,0.08375,-19.71275,-4.751,0.27075,2.345,1.615,-22.599,-28.11975,-26.1015,-30.344,100.848,76.17,0.19775,-27.845,-23.8325,-19.43,0.2,-2.39,0.975,-0.825,157.75,195.75,-42.345,217.05,225.675,-0.06,0.06,-0.18,-0.0675,-0.24,-0.19,0.14,-0.3,-16.00325,-15.59325,-10.7745,-13.98,-13.47525,-12.64,-11.1075,-10.62125,-18.15175,-17.1065,-9.74475,-9.3675,-11.9615,-9.556,-15.488,-15.659,-10.781,-10.8495,-12.911,-13.27875,-12.27525,-11.122,-9.74325,-16.324,-15.538,-14.833,-14.6425,-13.78275,-13.10275,-11.667,-11.04525,-18.62675,-17.31475,-16.01125,-13.943,-14.626,-13.165,-11.794,-10.566,-6.293,-6.281,-2.70675
3,3.75,423.32575,0.303,421.007,0.448,2016.92,422.73,0.243,417.2945,0.36025,2028.45025,422.9015,0.2795,421.864,0.38675,2016.508,422.92325,0.20725,422.43,0.28525,2018.0665,3.021,-26.308,0.12725,422.705,0.46,-0.0065,-0.03175,-0.0425,-0.43875,-0.28225,0.08125,-19.426,-1.475,0.2695,2.39,1.7325,-22.703,-28.068,-25.989,-29.915,100.82,76.2,0.199,-28.035,-24,-19.76,0.2,-2.34,0.8,-0.84,158.25,196.3,-41.75,216.5,225.2,-0.06,0.06,-0.18,-0.075,-0.24,-0.2,0.15,-0.3,-15.966,-15.581,-10.757,-13.97175,-13.475,-12.6355,-11.109,-10.623,-18.119,-17.107,-9.7375,-9.3675,-11.95925,-9.5475,-15.486,-15.654,-10.835,-10.8195,-12.895,-13.273,-12.272,-11.121,-9.7415,-16.325,-15.538,-14.832,-14.64025,-13.78,-13.103,-11.666,-11.041,-18.634,-17.296,-16.011,-13.91375,-14.624,-13.16425,-11.7935,-10.565,-6.6475,-6.31775,-2.55425
3,4.25,423.752,0.301,420.87475,0.4075,2018.287,422.73275,0.24175,417.9915,0.369,2026.3815,423.0545,0.3005,420.9535,0.424,2016.904,423.198,0.197,422.671,0.266,2017.9225,2.83525,-25.841,0.124,422.77225,0.45925,-0.015,-0.022,0.00575,-0.5055,-0.18775,0.078,-18.974,-1.887,0.28075,2.42,1.625,-22.62025,-28.1965,-25.93275,-30.049,100.787,76.195,0.2015,-28.0725,-24.11,-19.65,0.2,-2.2475,0.8,-0.85,158.425,196.15,-39.81,216.75,225.05,-0.06,0.06,-0.18,-0.07,-0.24,-0.2,0.14,-0.3,-15.923,-15.539,-10.715,-13.95925,-13.466,-12.63225,-11.10625,-10.6165,-18.114,-17.0685,-9.717,-9.364,-11.95525,-9.52,-15.4825,-15.6505,-10.813,-10.753,-12.85325,-13.273,-12.266,-11.123,-9.737,-16.2945,-15.537,-14.8315,-14.63775,-13.77,-13.104,-11.662,-11.032,-18.607,-17.267,-15.975,-13.87225,-14.615,-13.15725,-11.78925,-10.56475,-6.53025,-6.38525,-2.518
3,4.75,423.178,0.294,419.651,0.4315,2019.094,422.56825,0.23725,417.24825,0.392,2029.99225,423.137,0.279,418.4985,0.481,2016.38,423.0585,0.1975,422.68225,0.249,2016.654,3.0815,-26.428,0.127,422.723,0.439,-0.03,-0.038,0.01225,-0.5215,-0.1105,0.0865,-17.07875,-1.76,0.2795,2.225,1.615,-22.2925,-28.3985,-25.254,-30.1595,100.77025,75.9575,0.204,-27.925,-23.98,-19.75,0.15,-2.21,0.8,-0.8175,159.9,196.45,-40.7525,216.5,224.9,-0.06,0.06,-0.18,-0.07,-0.24,-0.2,0.15,-0.3,-15.897,-15.5315,-10.711,-13.955,-13.4655,-12.6335,-11.1045,-10.6165,-18.126,-17.087,-9.713,-9.362,-11.95575,-9.53075,-15.4895,-15.6525,-10.809,-10.748,-12.853,-13.275,-12.269,-11.125,-9.738,-16.2875,-15.5365,-14.831,-14.6395,-13.773,-13.104,-11.66,-11.032,-18.6125,-17.2575,-15.976,-13.8685,-14.6165,-13.15675,-11.788,-10.565,-6.245,-6.491,-2.7805
3,5.25,422.8795,0.2865,418.0945,0.4235,2017.434,422.4275,0.23625,416.6555,0.40075,2028.0475,423.223,0.284,417.413,0.42375,2019.214,422.608,0.1835,422.581,0.255,2023.49,3.0285,-26.5855,0.1225,422.752,0.4225,-0.003,-0.043,-0.02525,-0.2805,-0.16,0.082,-17.751,-1.967,0.2755,2.195,1.56,-22.568,-28.3365,-24.91575,-30.201,100.777,76.045,0.206,-27.3025,-24.04,-19.855,0.1,-2.0875,0.8,-0.78,160.3,196.3,-41.6175,216.15,224.7,-0.06,0.06,-0.18,-0.07,-0.24,-0.2,0.15,-0.3,-15.8715,-15.524,-10.708,-13.9555,-13.465,-12.632,-11.1055,-10.6165,-18.134,-17.105,-9.712,-9.36,-11.95625,-9.53175,-15.4975,-15.6545,-10.805,-10.744,-12.85325,-13.279,-12.271,-11.125,-9.739,-16.2935,-15.536,-14.8305,-14.63925,-13.7765,-13.104,-11.659,-11.032,-18.619,-17.249,-15.984,-13.865,-14.6205,-13.15625,-11.7875,-10.566,-6.6335,-6.46,-2.7555
3,5.75,423.15,0.282,418.005,0.4365,2017.63475,422.387,0.244,416.563,0.3975,2025.395,422.334,0.299,417.311,0.4935,2016.90625,422.435,0.21025,422.58175,0.341,2018.8745,2.821,-26.295,0.124,422.77425,0.42,0.003,-0.03475,-0.039,-0.2655,-0.1505,0.076,-18.6015,-2.68225,0.281,1.9675,1.585,-22.67375,-28.545,-25.21125,-30.3555,100.785,75.76,0.208,-27.78,-24.0375,-19.9375,0.1,-2.14,0.8,-0.84,157.75,196,-40.815,215.825,224.575,-0.04,0.07,-0.16,-0.0575,-0.23,-0.2,0.15,-0.3,-15.84375,-15.51125,-10.6865,-13.956,-13.4615,-12.6285,-11.10325,-10.61175,-18.146,-17.09975,-9.7105,-9.342,-11.9575,-9.543,-15.5,-15.652,-10.77125,-10.739,-12.828,-13.28225,-12.2705,-11.11975,-9.73525,-16.294,-15.5355,-14.8285,-14.6365,-13.7775,-13.10275,-11.66025,-11.0315,-18.6015,-17.22925,-15.99125,-13.848,-14.6225,-13.153,-11.782,-10.566,-6.16025,-6.41625,-2.47225
3,6.25,422.877,0.297,418.083,0.402,2016.929,422.632,0.247,416.243,0.401,2026.792,422.639,0.31925,417.235,0.452,2016.6185,422.329,0.251,422.754,0.30975,2017.754,3.1095,-26.216,0.1245,422.8175,0.426,-0.0215,-0.0375,-0.047,-0.439,-0.1215,0.091,-16.5935,-2.099,0.267,2.05,1.5725,-22.3485,-28.406,-25.2095,-30.29175,100.80825,75.655,0.2025,-27.84,-24.13,-20.05,0.275,-1.865,1.1,-0.785,157.45,195.15,-40.125,215.475,224.3,0.03,0.11,-0.12,-0.04,-0.0225,-0.2075,0.15,-0.29,-15.8515,-15.4945,-10.6825,-13.95525,-13.46125,-12.6255,-11.10425,-10.61175,-18.154,-17.1215,-9.70975,-9.34075,-11.958,-9.534,-15.50425,-15.6515,-10.76925,-10.742,-12.827,-13.28625,-12.273,-11.119,-9.736,-16.29925,-15.535,-14.827,-14.6365,-13.779,-13.102,-11.66075,-11.0315,-18.6075,-17.23325,-15.99275,-13.845,-14.627,-13.154,-11.781,-10.567,-6.1005,-6.53125,-2.603
3,6.75,422.9125,0.2965,419.6205,0.404,2015.9905,422.41775,0.279,416.98825,0.40475,2026.9455,422.33725,0.3375,417.008,0.47,2016.922,422.337,0.2425,422.62175,0.2375,2018.0655,3.106,-26.2295,0.132,422.87975,0.4195,0.0045,-0.032,-0.0055,-0.6505,-0.154,0.09,-20.647,-4.678,0.3055,2.135,1.55,-22.4055,-28.3115,-25.504,-30.407,100.81875,75.73,0.1985,-28.0175,-24.195,-20.1225,0.5,-1.515,1.45,-0.58,158.35,195.3,-38.905,215.5,224.075,0.06,0.2375,-0.075,0.0375,0,-0.19,0.15,-0.2775,-15.8675,-15.493,-10.67925,-13.955,-13.461,-12.62275,-11.1045,-10.6165,-18.1555,-17.14425,-9.709,-9.33875,-11.958,-9.524,-15.5085,-15.65625,-10.7675,-10.74775,-12.826,-13.2885,-12.27475,-11.119,-9.73625,-16.3045,-15.5345,-14.82625,-14.6365,-13.7725,-13.1,-11.661,-11.03175,-18.61475,-17.23725,-15.99225,-13.843,-14.63,-13.155,-11.779,-10.568,-6.264,-6.61,-2.553
3,7.25,423.065,0.303,418.991,0.426,2016.8735,422.448,0.277,417.059,0.4115,2025.99475,422.89725,0.338,417.276,0.476,2016.9,422.81,0.233,422.52175,0.2915,2018.1845,3.0825,-26.6005,0.1355,422.90375,0.4315,0.022,-0.024,-0.0305,-0.6325,-0.209,0.0935,-19.4765,-1.994,0.26875,2.2125,1.655,-22.601,-28.35,-25.48675,-30.466,100.8125,75.8925,0.19575,-27.8025,-24.2525,-20.1625,0.8,-1.155,2.2,-0.295,159.7,195.8,-36.555,215.5,224,0.1975,0.6,0.485,0.2025,0.075,-0.19,0.16,-0.25,-15.8835,-15.5065,-10.67725,-13.95425,-13.46075,-12.6235,-11.10575,-10.617,-18.1875,-17.18875,-9.708,-9.33775,-11.9565,-9.525,-15.51475,-15.65825,-10.76475,-10.7525,-12.825,-13.284,-12.2775,-11.119,-9.737,-16.30825,-15.524,-14.8245,-14.636,-13.7665,-13.09775,-11.66275,-11.031,-18.6215,-17.23775,-15.98925,-13.839,-14.63075,-13.156,-11.777,-10.569,-6.2115,-6.60025,-2.555
3,7.75,423.3435,0.3,419.41275,0.414,2016.727,423.198,0.253,417.1895,0.3915,2027.418,423.17725,0.32225,417.341,0.424,2015.151,423.2305,0.23325,422.489,0.2805,2016.2575,3.3115,-25.82175,0.124,422.914,0.4175,0.00425,-0.0325,0.007,-0.749,-0.08375,0.111,-21.029,-0.965,0.29925,2.31,1.74,-22.72975,-28.395,-25.3345,-30.364,100.792,76.01,0.20325,-27.66,-24.09,-20.2,1.5,-0.3075,2.9,0.1275,160.475,195.95,-32.145,215.3,224.6,1.26,1.42,2.85,0.5,1.33,-0.18,0.19,-0.14,-15.93375,-15.5475,-10.688,-13.96175,-13.4635,-12.634,-11.1145,-10.628,-18.311,-17.2405,-9.76225,-9.324,-11.955,-9.536,-15.52275,-15.6655,-10.8025,-10.8135,-12.91275,-13.2845,-12.275,-11.11825,-9.738,-16.3275,-15.5135,-14.82175,-14.64025,-13.769,-13.09925,-11.661,-11.0315,-18.663,-17.262,-16.032,-13.86375,-14.631,-13.1555,-11.77175,-10.5735,-6.06525,-6.575,-2.282
3,8.25,423.115,0.304,420.64275,0.44525,2018.106,422.43525,0.276,417.5045,0.426,2025.943,422.8215,0.354,418.0235,0.474,2016.667,422.497,0.26675,422.907,0.268,2017.12,3.24325,-25.911,0.12725,422.999,0.474,-0.032,-0.037,-0.014,-0.43375,-0.083,0.1,-18.011,-2.33425,0.29625,2.3925,1.7125,-21.279,-28.085,-24.631,-30.65025,100.784,76.01,0.217,-27.42,-24.1,-20.175,4.5,3.33,6.15,3.3675,158.7,196.9,-29.47,215.1,224.1,9.505,8.045,14.71,2,9.29,-0.16,0.2775,0.11,-15.9635,-15.587,-10.773,-13.9925,-13.4785,-12.633,-11.1125,-10.6285,-18.266,-17.238,-9.782,-9.389,-11.95675,-9.5675,-15.523,-15.68,-10.817,-10.855,-12.94375,-13.2925,-12.291,-11.133,-9.752,-16.3455,-15.51,-14.827,-14.658,-13.7915,-13.106,-11.666,-11.049,-18.745,-17.27,-16.0535,-13.89575,-14.633,-13.1795,-11.809,-10.5805,-6.148,-6.64875,-2.425
3,8.75,422.8065,0.2965,421.8,0.47,2019.2,422.277,0.257,418.087,0.446,2024.983,422.3935,0.32775,418.26375,0.46,2015.3005,422.3985,0.238,422.99075,0.22375,2019.41275,3.23325,-25.253,0.12025,422.9745,0.5355,0.0025,-0.04825,0.029,-0.529,-0.08875,0.101,-16.797,-1.38175,0.25575,2.485,1.81,-21.2975,-28.16475,-24.682,-30.0745,100.78575,75.795,0.2185,-27.035,-24.14,-20.17,12.4,15.13,15.2,13.0475,157.65,197.05,-25.8625,214.95,223.8,28.28,24.73,43.1575,6.63,27.59,-0.16,0.4375,0.5,-15.97925,-15.59925,-10.77,-14.0035,-13.48425,-12.631,-11.1125,-10.628,-18.299,-17.236,-9.785,-9.391,-11.95625,-9.568,-15.526,-15.6815,-10.813,-10.852,-12.9415,-13.2975,-12.293,-11.13725,-9.747,-16.35675,-15.516,-14.8295,-14.66025,-13.799,-13.107,-11.665,-11.046,-18.7485,-17.2735,-16.05725,-13.8925,-14.63375,-13.1795,-11.81,-10.581,-6.20125,-6.69525,-2.3795
3,9.25,422.57175,0.29875,421.798,0.456,2017.8925,422.293,0.2595,418.087,0.438,2024.018,422.5615,0.382,418.21225,0.4785,2014.596,422.691,0.248,422.824,0.26575,2016.324,3.348,-26.017,0.129,422.97275,0.488,-0.028,-0.061,-0.03325,-0.85625,-0.101,0.094,-22.284,-1.528,0.281,2.5675,1.87,-20.25,-27.99625,-24.891,-29.705,100.803,75.855,0.2255,-26.45,-23.77,-20.175,23.375,34.51,32.2,31.4575,158.55,198.95,-22.13,215,223.575,66.0525,49.7,82.23,11.2125,65.2025,-0.13,0.645,1.17,-15.9785,-15.59025,-10.767,-14.00325,-13.48575,-12.63275,-11.1135,-10.62925,-18.36575,-17.2405,-9.788,-9.393,-11.9565,-9.56975,-15.52825,-15.67925,-10.809,-10.848,-12.94,-13.29825,-12.29325,-11.13775,-9.748,-16.3635,-15.5155,-14.82975,-14.662,-13.799,-13.11025,-11.6625,-11.0355,-18.76975,-17.281,-16.0585,-13.88925,-14.63525,-13.17925,-11.81125,-10.5825,-6.189,-6.69025,-2.438
3,9.75,422.541,0.3075,421.751,0.50625,2016.462,422.06275,0.257,418.137,0.476,2024.002,422.647,0.392,418.26825,0.4855,2015.582,422.7725,0.2765,422.38725,0.317,2016.453,3.272,-26.0415,0.1125,422.923,0.48125,-0.04075,-0.04625,-0.05025,-0.573,-0.005,0.108,-14.67975,1.16,0.269,2.565,1.86,-20.633,-28.006,-24.581,-29.2,100.792,75.68,0.228,-25.84,-23.3725,-20.1525,38.3,65.86,54.875,54.73,157.875,199.625,-12.845,215.1,224.425,118.98,93.09,141.31,16.94,115.68,-0.09,0.8975,1.9525,-15.98675,-15.5915,-10.765,-14.0025,-13.48625,-12.63325,-11.113,-10.629,-18.40575,-17.223,-9.791,-9.396,-11.95725,-9.57,-15.52975,-15.6845,-10.804,-10.845,-12.93775,-13.301,-12.295,-11.1385,-9.74825,-16.3705,-15.51575,-14.82975,-14.66425,-13.799,-13.1085,-11.6635,-11.0395,-18.782,-17.2815,-16.05325,-13.88725,-14.63675,-13.177,-11.8125,-10.583,-6.149,-6.70775,-2.37225
3,10.25,423.241,0.35225,421.234,0.516,2016.70475,422.647,0.255,418.124,0.484,2022.72825,423.0835,0.402,418.38375,0.51075,2016.13,422.662,0.289,422.9165,0.3365,2016.98,3.3205,-26.253,0.1075,422.91575,0.54125,0.02175,-0.053,0.018,-0.5475,-0.066,0.114,-16.6905,0.006,0.307,2.69,2.09,-20.5195,-27.672,-24.8735,-28.31525,100.807,75.7025,0.22675,-25.545,-22.96,-20.24,49.1,94.34,71.2,73.65,159.975,201.175,-8.715,214.9,223.75,150.5125,130.2,195.3825,25.82,165.28,-0.06,1.1475,2.83,-16.059,-15.618,-10.762,-14.0255,-13.4995,-12.63425,-11.1135,-10.62975,-18.4675,-17.213,-9.795,-9.398,-11.95725,-9.5725,-15.545,-15.6895,-10.8,-10.842,-12.985,-13.296,-12.295,-11.137,-9.747,-16.387,-15.516,-14.8345,-14.677,-13.809,-13.1115,-11.66225,-11.036,-18.8695,-17.3075,-16.0635,-13.989,-14.6435,-13.179,-11.807,-10.583,-6.2185,-6.757,-2.424
3,10.75,422.597,0.351,421.307,0.566,2016.90075,422.6775,0.2585,418.2225,0.48825,2023.7445,422.357,0.432,418.1785,0.5525,2014.5185,422.996,0.276,422.923,0.413,2016.808,3.284,-25.657,0.111,422.811,0.543,-0.004,-0.045,-0.0665,-0.862,0.087,0.101,-11.176,0.729,0.289,2.4925,1.89,-20.14975,-27.26175,-23.96275,-28.323,100.826,75.6,0.232,-25.1275,-22.24,-20.25,57.2,110.74,100.9,99.15,160.1,202.9,-10.71,215.15,224.05,207.005,174.255,268.255,32.04,204.31,-0.02,1.4775,3.5,-16.075,-15.6255,-10.759,-14.0255,-13.48825,-12.6355,-11.114,-10.6285,-18.477,-17.203,-9.798,-9.4,-11.95725,-9.5725,-15.5455,-15.6915,-10.795,-10.838,-12.991,-13.2965,-12.291,-11.139,-9.748,-16.3925,-15.5155,-14.8345,-14.679,-13.8095,-13.11525,-11.66175,-11.03675,-18.8565,-17.318,-16.0435,-13.99,-14.6435,-13.178,-11.808,-10.584,-6.4195,-6.80975,-2.46375
3,11.25,423.325,0.39,421.35475,0.5495,2016.40625,422.6305,0.313,418.1425,0.4935,2023.25075,422.7535,0.405,418.31425,0.5595,2014.90875,423.39775,0.32225,422.832,0.3985,2016.411,3.148,-25.299,0.106,422.8425,0.514,0.01975,-0.0535,-0.006,-0.5705,-0.07,0.11,-10.2605,0.175,0.266,2.325,1.8175,-19.835,-26.8695,-23.717,-27.8915,100.844,75.56,0.2385,-24.4075,-21.53,-20.255,60.825,151.07,128.325,120.35,158.6,206,-5.36,215.65,224.6,282.6575,223.77,332.585,38.22,270.8925,0,1.7475,3.9,-16.0915,-15.628,-10.756,-14.0255,-13.4895,-12.637,-11.114,-10.6285,-18.4645,-17.204,-9.801,-9.402,-11.959,-9.575,-15.553,-15.6955,-10.79,-10.835,-12.998,-13.296,-12.288,-11.14,-9.751,-16.393,-15.51725,-14.8345,-14.681,-13.81,-13.11875,-11.6615,-11.0375,-18.8075,-17.344,-16.0395,-13.991,-14.644,-13.178,-11.79325,-10.585,-6.258,-6.806,-2.62175
3,11.75,422.947,0.371,421.651,0.57525,2017.538,422.516,0.30975,417.629,0.5075,2023.2215,422.54975,0.4295,417.97475,0.62175,2015.831,422.52,0.324,422.785,0.45,2015.179,3.217,-24.789,0.104,422.78075,0.52425,0.013,-0.04325,0.02275,-0.88,0.008,0.126,-12.975,-0.4055,0.289,2.47,1.9675,-19.784,-26.499,-24.279,-27.1865,100.86425,75.66,0.24475,-23.895,-20.87,-20.26,61.6,169.49,147.225,136.31,158.475,208.775,-6.48,216.25,225.15,313.63,276.24,368.88,41.53,310.48,0.01,2.0025,4.77,-16.1005,-15.6385,-10.753,-14.025,-13.4825,-12.638,-11.1145,-10.6285,-18.4515,-17.2105,-9.804,-9.405,-11.95725,-9.576,-15.5615,-15.7025,-10.785,-10.834,-13.005,-13.2965,-12.284,-11.141,-9.75125,-16.394,-15.51975,-14.8345,-14.683,-13.8105,-13.122,-11.661,-11.03725,-18.743,-17.37,-16.046,-13.993,-14.6375,-13.177,-11.79425,-10.584,-6.257,-6.84525,-2.4475
3,12.25,423.598,0.356,421.362,0.594,2016.875,422.602,0.32,418.00475,0.5235,2020.917,423.49775,0.44575,417.9035,0.6135,2015.963,423.381,0.335,422.789,0.505,2015.083,3.349,-24.5285,0.105,422.70175,0.5295,-0.02775,-0.031,-0.07675,-1.026,0.041,0.117,-10.943,0.09575,0.272,2.485,1.89,-19.81925,-25.9305,-23.196,-27.2115,100.86375,75.62,0.2445,-23.23,-20.39,-20.235,64.65,178.7225,160.95,153.235,157.325,210.35,-12.9575,216.65,226.4,347.73,302.715,421.905,46.74,354.105,0.03,2.21,5.2,-16.111,-15.65,-10.751,-14.025,-13.4845,-12.639,-11.114,-10.63075,-18.4435,-17.2145,-9.808,-9.407,-11.95725,-9.577,-15.564,-15.7025,-10.781,-10.841,-13.012,-13.297,-12.28,-11.142,-9.752,-16.3945,-15.5285,-14.8345,-14.685,-13.8105,-13.12425,-11.66,-11.038,-18.7325,-17.3955,-16.0535,-13.994,-14.6355,-13.176,-11.795,-10.584,-6.295,-6.8045,-2.45625
3,12.75,422.7995,0.4145,421.69375,0.60675,2018.2735,422.346,0.352,417.274,0.5425,2022.045,422.2975,0.4685,418.414,0.623,2015.66875,422.4975,0.3685,422.7445,0.5235,2014.745,3.45625,-24.07625,0.09125,422.559,0.5045,-0.0295,-0.039,-0.0585,-0.68775,0.0635,0.10325,-8.819,0.14025,0.2865,2.69,2.18,-19.52325,-25.5475,-22.012,-26.67575,100.88775,75.7475,0.24775,-22.63,-19.98,-20.215,66.05,186.48,173.675,161,156.325,211.15,-11.3675,217.65,227.65,356.065,326.695,438.84,52.51,385.245,0.03,2.445,5.91,-16.132,-15.6585,-10.748,-14.0245,-13.4775,-12.64,-11.1145,-10.63075,-18.437,-17.217,-9.811,-9.409,-11.95725,-9.5775,-15.5665,-15.705,-10.776,-10.849,-13.019,-13.2975,-12.277,-11.142,-9.751,-16.4015,-15.527,-14.8355,-14.687,-13.8095,-13.12525,-11.6645,-11.038,-18.762,-17.3945,-16.0615,-13.995,-14.635,-13.176,-11.811,-10.583,-6.517,-6.744,-2.56875
3,13.25,422.79175,0.44,421.33975,0.623,2016.5775,422.35,0.359,419.274,0.536,2020.875,422.386,0.547,418.023,0.683,2013.975,422.7475,0.3825,422.362,0.5135,2013.75025,3.555,-24.058,0.102,422.5635,0.5625,0.0155,-0.04375,0.00725,-0.8915,0.051,0.1185,-13.20475,0.48775,0.315,2.635,1.97,-19.32425,-25.3425,-21.582,-26.5405,100.886,75.8,0.252,-22.37,-19.79,-20.115,72.55,182.6125,193,168.6325,156.65,212.475,-11.72,218.9,228.8,346.8275,351.585,432.86,51.82,403.53,0.03,2.59,6.34,-16.1395,-15.64375,-10.744,-14.0245,-13.474,-12.641,-11.115,-10.63125,-18.4275,-17.2175,-9.814,-9.411,-11.9575,-9.58025,-15.5685,-15.706,-10.771,-10.857,-13.026,-13.298,-12.278,-11.142,-9.751,-16.4095,-15.52375,-14.839,-14.6885,-13.8085,-13.126,-11.6645,-11.03775,-18.7995,-17.396,-16.069,-13.996,-14.634,-13.175,-11.812,-10.583,-6.304,-6.75475,-2.6715
3,13.75,422.5675,0.4485,421.67025,0.6495,2017.873,422.085,0.362,418.07,0.576,2021.232,422.39875,0.58025,420.98625,0.69875,2013.979,422.45175,0.54225,422.194,0.479,2012.2265,3.342,-24.018,0.09,422.6275,0.59325,-0.005,-0.0315,-0.038,-0.7335,-0.013,0.133,-10.81775,0.7155,0.29,2.635,2.14,-18.59375,-24.9355,-20.8205,-26.23175,100.909,75.64,0.2495,-22.09,-19.66,-20.005,69.8,176.6225,185.1,167.125,157.325,213.8,-19.245,220.15,230.15,328.665,344.205,420.8,48.53,392.865,0.04,2.5725,6.34,-16.1485,-15.6505,-10.741,-14.0245,-13.4705,-12.642,-11.115,-10.6285,-18.415,-17.195,-9.812,-9.414,-11.9575,-9.582,-15.573,-15.704,-10.765,-10.864,-13.022,-13.299,-12.279,-11.14225,-9.752,-16.4155,-15.5205,-14.8405,-14.6905,-13.8075,-13.12625,-11.6645,-11.03775,-18.8365,-17.3775,-16.0765,-13.997,-14.6325,-13.174,-11.813,-10.584,-6.13875,-6.625,-2.48575
