DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1
3,0.25,426.803,5.811,425.522,5.936,2040.333,426.719,5.885,425.191,6.011,2036.368,427.0495,5.8445,425.884,5.665,2038.875,427.104,6.185,426.3935,5.885,2038.254,427.673,6.018,427.154,7.008,2036.889,429.5005,5.944,427.422,6.029,2042.35,4.298,6.505,0.176,425.167,5.949,0.9645,0.055,1.1225,3.3415,0.361,0.439,-22.375,-4.129,0.739,3.355,2.585,1.135,0.78,0.34,6.292,6.29,6.2265,6.157,5.9975,5.749,5.0655,97.887,63.235,3.012,5.1,4.815,4.95,5.35,5.345,0.5,-3.14,1.45,0.23,289.25,340.95,-64.73,321.85,337.9,0.13,-0.02,0.25,0.02,0.305,0.17,0.23,0.07,-0.2,-0.09,6.188,6.829,7.8145,7.6685,7.379,6.401,7.387,7.0475,7.621,7.1585,7.392,8.021,8.111,8.0395,7.7715,7.935,8.3975,9.528,7.149,7.4345,7.9275,7.844,7.502,7.7615,7.535,7.565,6.66,7.1815,7.239,7.329,6.7415,6.913,7.246,7.5795,8.433,5.988,6.424,6.904,6.8695,6.7085,6.4725,6.347,6.94,7.9845,-5.789,-3.829
3,0.75,427.045,6.127,425.201,6.396,2041.75,427.122,6.154,425.022,6.497,2040.028,427.201,6.0515,425.2425,5.9715,2041.696,427.042,6.208,425.683,5.905,2041.359,427.645,6.1895,429.975,6.549,2039.5375,428.65,6.12,429.599,6.655,2038.925,4.2295,6.3735,0.1705,425.317,6.005,0.954,0.149,1.0695,2.123,0.108,0.4275,-21.0625,-4.356,0.7845,3.43,2.665,1.195,0.835,0.36,5.973,6.092,5.979,5.945,5.7065,5.566,5.02,97.886,63.33,3.0605,5.21,4.95,4.995,5.405,5.275,0.55,-2.88,1.45,0.22,292.15,340.15,-61.88,323.3,337.7,0.13,-0.015,0.25,0.02,0.31,0.17,0.24,0.07,-0.2,-0.09,6.0945,6.755,7.7925,7.6475,7.387,6.403,7.39,7.051,7.627,7.1035,7.29,8.018,8.1105,8.042,7.7715,7.938,8.398,9.5295,7.049,7.3735,7.904,7.846,7.502,7.7675,7.524,7.567,6.581,7.07,7.178,7.343,6.747,6.9445,7.2455,7.5785,8.434,5.926,6.317,6.864,6.86,6.7035,6.4735,6.35,6.942,7.985,-6.5265,-4.031
3,1.25,427.313,6.114,425.8495,6.028,2042.591,427.426,6.164,426.32,6.398,2043,427.395,5.989,426.5365,6.0185,2041.545,427.29,6.258,427.117,5.861,2041.7585,427.9035,6.216,428.179,5.937,2040.683,429.114,6.106,427.385,6.149,2040.923,4.217,6.145,0.172,425.616,5.995,1.0475,0.089,1.198,3.164,-0.07,0.424,-24.446,-4.4525,0.761,3.43,2.64,1.17,0.81,0.35,5.8585,5.596,5.7705,5.7215,5.3885,5.467,4.873,97.8975,64.24,2.887,5.24,4.805,4.935,5.115,5.185,0.5,-3.155,1.4,0.24,292.35,338.6,-62.92,322.45,336.9,0.13,-0.02,0.25,0.02,0.315,0.17,0.235,0.07,-0.2,-0.09,5.9935,6.6865,7.769,7.63,7.394,6.4045,7.392,7.06,7.629,7.0795,7.188,7.997,8.107,8.0405,7.771,7.951,8.3995,9.5305,6.892,7.296,7.883,7.845,7.515,7.7745,7.524,7.567,6.545,6.935,7.143,7.338,6.757,6.949,7.246,7.5775,8.437,5.966,6.258,6.831,6.8475,6.6985,6.4745,6.353,6.943,7.985,-6.855,-5.1255
3,1.75,427.438,6.103,425.608,6.394,2044.553,427.347,6.106,425.34,6.351,2041.158,427.518,6.123,426.146,5.991,2042.296,427.4595,6.336,425.246,5.645,2044.3685,428.247,6.315,429.379,6.698,2044.528,429.3035,6.161,428.837,6.714,2042.833,4.112,5.814,0.177,426.146,6.043,0.9855,0.153,1.1995,3.4,-0.403,0.433,-20.6645,-4.549,0.764,3.33,2.66,1.16,0.835,0.34,5.651,5.385,5.5565,5.56,5.2305,5.393,4.7735,97.888,66.455,2.716,5.255,4.805,4.985,5.085,5.155,0.5,-3.025,1.4,0.22,295.15,337.8,-58.275,323.35,336.15,0.13,-0.015,0.25,0.02,0.305,0.17,0.24,0.07,-0.2,-0.09,5.948,6.6195,7.7185,7.6115,7.399,6.4065,7.3955,7.064,7.627,6.951,7.082,7.972,8.103,8.036,7.7705,7.949,8.4,9.555,6.824,7.2565,7.8605,7.842,7.525,7.778,7.524,7.565,6.47,6.8665,7.101,7.33,6.756,6.951,7.25,7.5775,8.4395,5.921,6.232,6.8,6.8375,6.6935,6.475,6.355,6.9435,7.985,-7.2335,-5.64
3,2.25,427.632,6.146,426.385,6.144,2045.0235,427.811,6.177,426.703,6.4685,2046.85,428.019,6.2265,427.046,6.3785,2048.0485,427.794,6.4405,425.4575,5.538,2045.865,428.5535,6.4365,428.329,5.935,2045.776,429.522,6.193,428.103,6.023,2042.9695,4.031,5.627,0.169,426.477,6.1055,0.99,0.1195,1.133,2.912,-0.355,0.431,-20.0665,-4.192,0.786,3.32,2.665,1.185,0.865,0.35,5.487,5.3205,5.4705,5.4415,5.187,5.287,4.5925,97.8775,68.5,2.4385,4.745,4.52,4.755,4.79,4.985,0.4,-2.99,1.35,0.225,293.25,337.8,-60.935,322.05,336.2,0.13,-0.02,0.25,0.02,0.3,0.17,0.235,0.07,-0.2,-0.09,5.851,6.503,7.6775,7.5915,7.404,6.409,7.397,7.064,7.6265,6.8445,7.0145,7.96,8.098,8.0315,7.773,7.949,8.401,9.556,6.749,7.195,7.8135,7.838,7.522,7.7785,7.5375,7.565,6.37,6.8075,7.07,7.3315,6.765,6.98,7.2485,7.5775,8.44,5.803,6.165,6.765,6.8345,6.695,6.476,6.358,6.942,7.985,-7.686,-6.093
3,2.75,427.821,6.042,425.431,6.559,2050.518,427.8825,6.132,424.334,6.456,2044.3645,427.889,6.207,425.9445,6.2925,2041.2015,428.043,6.359,425.292,5.46,2046.7675,428.688,6.379,430.356,7.017,2049.018,429.62,6.183,429.38,6.739,2045.5,4.0095,5.4075,0.17,426.8825,6.139,1.0285,0.049,1.121,2.542,-0.377,0.433,-23.0585,-3.8965,0.78,3.39,2.6,1.175,0.84,0.34,5.282,5.2385,5.3615,5.211,4.95,4.958,4.258,97.86,69.335,2.3935,4.52,4.46,4.605,4.615,4.795,0.4,-2.995,1.4,0.22,294.65,336.65,-61.275,321.45,335.05,0.13,-0.02,0.25,0.02,0.285,0.17,0.23,0.07,-0.2,-0.095,5.744,6.443,7.6525,7.572,7.4,6.41,7.399,7.068,7.627,6.697,6.969,7.924,8.091,8.0315,7.773,7.948,8.4015,9.534,6.657,7.1555,7.773,7.833,7.521,7.7795,7.5365,7.565,6.191,6.6905,7.042,7.3235,6.774,6.981,7.253,7.5785,8.4395,5.798,6.147,6.728,6.833,6.697,6.476,6.361,6.9435,7.986,-7.935,-6.1005
3,3.25,428.141,6.0085,426.5495,6.217,2045.798,427.836,6.122,426.499,6.4565,2047.85,428.22,6.114,428.117,6.129,2045.4165,427.948,6.262,425.291,5.734,2051.906,428.719,6.341,428.147,6.66,2047.6405,430.2185,6.0945,428.506,6.548,2045.006,4.1895,5.132,0.1725,427.039,6.06,1.0495,0.114,1.1725,2.538,-0.337,0.423,-21.512,-3.7985,0.777,3.44,2.72,1.18,0.85,0.35,5.089,5.0945,5.068,5.0755,4.7815,4.545,3.9905,97.838,70.65,2.193,4.335,4.225,4.125,4.505,4.575,0.3,-3.125,1.3,0.255,290.45,334.7,-61.1,319.7,333.65,0.13,-0.02,0.25,0.02,0.29,0.17,0.23,0.06,-0.2,-0.095,5.6375,6.3995,7.6395,7.5665,7.387,6.4115,7.4015,7.0685,7.627,6.6105,6.8595,7.872,8.0885,8.0355,7.7755,7.967,8.402,9.559,6.588,7.105,7.739,7.817,7.518,7.786,7.5375,7.5705,6.167,6.6325,6.991,7.309,6.768,6.988,7.254,7.578,8.44,5.675,6.051,6.688,6.8195,6.6985,6.477,6.364,6.945,7.986,-7.925,-6.338
3,3.75,428.159,6.048,425.539,6.275,2052.5695,427.809,6.1435,424.952,6.263,2051.849,428.4155,6.129,425.87,5.988,2048.5795,427.974,6.285,426.4985,5.8565,2049.4215,428.735,6.356,430.906,6.872,2052.899,430.115,6.192,429.0195,6.802,2052.647,4.167,5.032,0.1575,426.76,6.0215,1.064,0.038,1.029,2.3595,-0.0935,0.4385,-21.998,-3.431,0.801,3.47,2.76,1.195,0.84,0.36,5.033,4.949,4.8725,4.846,4.352,4.564,3.6415,97.839,71.58,2.159,4.205,4.08,4.175,4.395,4.635,0.4,-2.97,1.4,0.24,292.55,333.95,-61.015,320.55,334.05,0.13,-0.02,0.25,0.02,0.295,0.17,0.24,0.06,-0.2,-0.095,5.619,6.3155,7.6215,7.5605,7.374,6.412,7.403,7.0725,7.6275,6.5355,6.81,7.821,8.094,8.038,7.7715,7.976,8.403,9.5355,6.54,7.0705,7.708,7.816,7.524,7.792,7.5375,7.572,6.095,6.595,6.932,7.297,6.7685,6.99,7.273,7.579,8.439,5.624,5.996,6.647,6.8045,6.6955,6.477,6.367,6.945,7.987,-8.127,-6.427
3,4.25,428.511,6.159,426.979,6.065,2052.815,428.2695,6.2485,426.917,6.658,2048.519,428.5585,6.1795,428.041,6.025,2053.545,428.204,6.409,424.6805,5.777,2052.68,428.725,6.41,429.281,6.095,2049,430.2415,6.181,428.607,6.4735,2055.333,4.015,4.8,0.167,427.057,6.059,0.999,0.102,1.1385,1.4405,-0.38,0.443,-19.873,-3.424,0.842,3.44,2.61,1.17,0.84,0.35,4.727,4.694,4.651,4.658,4.383,4.3535,3.465,97.8255,72.835,2.099,4.23,4.15,4.17,4.42,4.66,0.4,-2.8,1.3,0.24,293.8,332.7,-57.26,320.8,333.7,0.13,-0.02,0.25,0.02,0.29,0.17,0.23,0.07,-0.2,-0.09,5.542,6.259,7.5825,7.569,7.377,6.4125,7.406,7.069,7.617,6.522,6.72,7.7895,8.0935,8.053,7.808,7.982,8.423,9.511,6.467,7.024,7.704,7.8125,7.532,7.812,7.549,7.579,6.013,6.53,6.8985,7.295,6.783,6.994,7.292,7.568,8.435,5.609,6.0035,6.6145,6.798,6.705,6.48,6.368,6.9425,7.983,-8.302,-7.009
3,4.75,428.787,6.102,426.428,6.193,2053.616,428.204,6.261,425.6045,6.116,2052.3105,428.943,6.135,427.1575,6.058,2053.62,428.622,6.397,424.577,5.639,2054.259,429.1965,6.3855,431.572,6.964,2058.894,430.329,6.133,429.9885,6.508,2054.08,4.387,4.618,0.159,426.603,5.9275,0.982,0.083,1.103,1.8175,-0.167,0.437,-20.369,-3.655,0.779,3.52,2.755,1.23,0.85,0.35,4.388,4.407,4.452,4.501,4.11,4.1305,3.401,97.836,73.38,1.938,4.18,4.02,4.16,4.44,4.62,0.4,-2.86,1.3,0.21,289.1,332.1,-57.9,319.4,333.3,0.13,-0.03,0.25,0.02,0.28,0.17,0.23,0.07,-0.2,-0.09,5.423,6.1705,7.5445,7.552,7.367,6.414,7.407,7.08,7.6275,6.41,6.6645,7.752,8.088,8.043,7.7685,7.9665,8.405,9.537,6.354,6.935,7.667,7.808,7.519,7.8035,7.539,7.581,5.915,6.4375,6.843,7.277,6.765,6.98,7.2765,7.587,8.439,5.55,5.917,6.572,6.8015,6.686,6.4775,6.367,6.948,7.986,-8.161,-7.503
3,5.25,428.906,6.089,427.04,6.266,2057.082,428.25,6.176,426.87,6.538,2049.38,428.89,6.168,428.494,6.168,2050.873,428.585,6.359,425.409,5.652,2052.477,428.649,6.3665,429.894,5.974,2050.536,430.291,6.192,429.414,6.28,2053.1565,4.237,4.293,0.161,426.8525,5.863,1.034,0.091,1.09,2.559,-0.108,0.453,-20.634,-3.246,0.795,3.51,2.77,1.23,0.85,0.35,4.281,4.303,4.302,4.338,3.861,3.876,3.198,97.852,74.175,1.824,4.18,4,4.08,4.32,4.48,0.3,-2.76,1.3,0.19,292.3,331.4,-50.86,319,332.9,0.13,-0.03,0.25,0.02,0.27,0.17,0.24,0.07,-0.2,-0.09,5.346,6.114,7.5065,7.548,7.37,6.415,7.409,7.0835,7.613,6.382,6.5975,7.718,8.083,8.045,7.767,7.974,8.4045,9.538,6.278,6.8845,7.6415,7.793,7.519,7.8015,7.5395,7.582,5.846,6.385,6.817,7.27,6.783,6.9705,7.278,7.5785,8.4405,5.483,5.829,6.562,6.8,6.7005,6.4775,6.366,6.951,7.987,-8.555,-7.546
3,5.75,428.8455,6.1455,427.782,6.236,2056.122,428.342,6.25,426.8425,6.1185,2052.2435,428.788,6.152,428.1475,5.991,2051.424,428.411,6.408,425.34,6.042,2052.519,429.463,6.423,431.913,7.115,2058.769,429.9765,6.1645,430.3855,6.634,2054.25,4.2725,4.2765,0.1665,427.078,5.8925,0.992,0.0765,1.187,1.305,-0.5195,0.457,-19.602,-2.994,0.782,3.48,2.78,1.235,0.88,0.37,4.0535,4.144,4.09,4.118,3.7265,3.702,3.034,97.8785,75.1,1.719,4.1,3.915,4.12,4.11,4.61,0.3,-2.63,1.3,0.22,290.5,331.2,-48.44,318.1,332.8,0.18,0.07,0.28,0.03,0.33,0.19,0.23,0.08,-0.19,-0.08,5.256,6.0725,7.467,7.5285,7.359,6.416,7.412,7.087,7.612,6.3435,6.5205,7.685,8.077,8.0465,7.762,7.979,8.405,9.5385,6.213,6.796,7.6125,7.775,7.519,7.7985,7.533,7.583,5.777,6.321,6.806,7.254,6.8105,6.978,7.278,7.5735,8.4405,5.449,5.806,6.552,6.7965,6.708,6.4775,6.365,6.953,7.989,-9.128,-8.251
3,6.25,428.9805,6.062,426.97,6.189,2054.1445,428.592,6.131,427.371,6.733,2047.868,429.2595,6.1265,428.162,6.1615,2052.9525,428.35,6.207,426.788,5.974,2052.667,429.4795,6.263,428.962,6.063,2048.9645,431.131,6.065,428.987,6.585,2048.636,4.162,4.085,0.154,426.803,5.796,1.0615,0.091,1.076,1.702,0.1465,0.439,-19.856,-2.404,0.792,3.39,2.67,1.17,0.81,0.35,3.915,3.907,3.905,3.88,3.639,3.5555,3.028,97.883,75.85,1.557,4.03,3.88,3.98,4.03,4.48,1.7,-0.65,2.9,0.33,289.7,330.8,-46.58,318.1,332.8,0.88,1.09,1.18,0.79,0.84,0.66,0.34,0.52,0.24,0.29,5.2185,6.002,7.431,7.5055,7.365,6.4165,7.4165,7.091,7.614,6.2365,6.4525,7.652,8.079,8.0475,7.7605,7.9695,8.4055,9.5395,6.181,6.741,7.5785,7.759,7.518,7.7955,7.534,7.575,5.692,6.2385,6.766,7.247,6.81,6.976,7.2775,7.562,8.4405,5.339,5.781,6.523,6.792,6.71,6.4775,6.3685,6.9625,7.9835,-9.346,-9.282
3,6.75,429.1955,6.067,427.574,6.444,2055.4895,429.04,6.131,426.2815,6.172,2049.106,429.112,6.111,427.5935,5.9405,2050.641,428.826,6.169,426.6325,5.8175,2053.7925,429.1415,6.2805,429.938,7.027,2049.467,430.945,6.062,429.864,6.788,2056.038,4.069,4.0125,0.149,427.4835,5.9195,0.859,0.1035,1.026,1.477,0.3945,0.4465,-18.609,0.349,0.7935,3.295,2.66,1.18,0.835,0.34,3.708,3.788,3.68,3.6315,3.5145,3.467,2.9715,97.88,76.455,1.541,4.125,4.105,4.165,4.3,4.605,8.25,7.99,9.95,1.49,294.2,330.3,-16.245,319.25,333.3,18.605,18.045,19.145,12.85,10.5,9.245,1.695,8.515,6.365,6.53,5.207,5.964,7.398,7.4885,7.372,6.417,7.42,7.0945,7.616,6.1415,6.388,7.616,8.083,8.049,7.762,7.976,8.4075,9.5405,6.152,6.6715,7.538,7.761,7.516,7.7925,7.536,7.5755,5.658,6.1995,6.736,7.243,6.8105,6.975,7.2775,7.5755,8.4405,5.294,5.769,6.482,6.7765,6.7105,6.477,6.368,6.962,7.984,-8.277,-8.281
3,7.25,429.274,5.8935,427.0005,6.221,2053.362,429.2375,5.944,427.021,6.542,2050.382,429.319,5.96,427.63,6.231,2052.1385,429.3175,6.1295,425.498,6.071,2058.263,429.876,6.2125,427.881,6.0995,2048.143,431.157,6.096,428.726,6.693,2053.9645,4.1165,3.842,0.129,427.8485,5.985,1.017,-0.0545,1.016,3.7025,1.4995,0.448,-14.41,3.597,0.819,3.445,2.75,1.22,0.835,0.37,3.757,3.8745,3.795,3.855,3.5735,3.685,3.375,97.909,76.805,1.542,4.74,4.685,4.675,4.825,5.24,28.1,48.13,42.8,7.28,296.95,332.5,7.55,322.2,336.6,86.795,86.55,80.08,49.035,38.91,35.255,8.125,29.415,23.66,24.13,5.158,5.937,7.367,7.469,7.378,6.4175,7.418,7.104,7.648,6.115,6.373,7.576,8.0715,8.035,7.7005,7.968,8.39,9.568,6.155,6.649,7.497,7.746,7.505,7.782,7.538,7.577,5.684,6.247,6.699,7.239,6.803,6.974,7.266,7.588,8.444,5.3,5.788,6.48,6.76,6.703,6.473,6.3675,6.967,7.989,-8.382,-8.1455
3,7.75,428.671,5.963,427.5725,6.3145,2059.255,428.176,6.092,426.131,6.277,2052.378,428.902,6.015,427.803,5.872,2053.5,428.53,6.1355,427.0095,5.8275,2052.78,428.7245,6.1895,430.2595,6.9865,2050.592,429.986,6.18,429.385,6.9625,2056,4.048,3.994,0.164,428.06,6.1735,0.965,-0.104,0.8255,7.9265,2.5135,0.513,3.676,9.833,0.868,3.475,2.765,1.29,0.9,0.41,4.058,4.073,4.191,4.242,3.658,4.227,4.066,97.913,75.56,1.6235,5.71,5.72,5.49,5.825,6.33,48.65,114.03,106.05,15.55,290.15,335.7,44.685,323.6,341.25,219.88,223.85,186.28,117.53,91.625,84.545,18.13,62.565,49.185,55.895,5.253,5.926,7.339,7.451,7.382,6.418,7.42,7.106,7.635,6.08,6.425,7.553,8.0655,8.042,7.7045,7.9725,8.4075,9.543,6.221,6.595,7.466,7.715,7.493,7.783,7.543,7.577,5.739,6.208,6.675,7.228,6.803,6.973,7.267,7.585,8.435,5.383,5.816,6.473,6.746,6.705,6.476,6.36,6.957,7.99,-8.118,-8.7295
3,8.25,427.8265,5.97,426.744,6.336,2049.863,427.586,6.0515,426.706,6.521,2046.315,427.8805,5.934,427.4955,6.309,2048.795,427.709,6.32,426.9885,5.8775,2049.562,428.0175,6.2785,428.68,6.5875,2048.634,428.749,6.185,428.294,6.826,2050.852,4.071,4.906,0.256,427.467,6.284,0.871,-0.281,0.649,15.199,1.906,0.571,37.424,14.1485,0.97,3.545,2.77,1.4,0.99,0.46,4.483,4.466,4.7095,4.774,4.549,5.195,5.2915,97.914,72.845,1.9305,6.81,6.97,7.175,7.34,7.815,59.65,193.42,192.85,25.49,290.35,341.6,114.075,325.45,349.25,405.22,384.85,356.935,173.345,169.01,146.645,30.285,100.135,108.81,85.75,5.411,5.99,7.3195,7.436,7.379,6.4175,7.421,7.108,7.651,6.163,6.424,7.553,8.057,8.037,7.7085,7.966,8.39,9.544,6.27,6.662,7.441,7.705,7.486,7.782,7.5435,7.5775,5.867,6.271,6.675,7.203,6.802,6.972,7.268,7.589,8.435,5.484,5.897,6.499,6.732,6.704,6.483,6.359,6.958,7.985,-7.27,-8.337
3,8.75,426.845,6.085,426.4435,6.368,2050.562,426.5535,6.24,424.901,6.265,2052.132,427.109,6.028,426.0615,5.95,2047.929,427.156,6.149,427.1025,5.959,2045.9735,427.06,6.2355,429.0765,7.007,2040.372,427.5885,6.2465,427.708,7.013,2045.594,4.1945,5.487,0.31,426.902,6.1435,0.661,-0.321,0.181,23.383,1.072,0.62,69.574,15.867,1.038,3.63,3.02,1.45,1.07,0.49,5.037,5.044,5.238,5.364,5.348,5.843,6.342,97.961,70.375,2.092,8.49,8.4,8.22,8.46,8.91,78.8,286.98,288.2,38.18,289.2,349.3,178.78,328.8,355.2,569.2,558.35,560.56,221.09,206.34,182.61,46.23,173.41,173.48,136.66,5.632,6.114,7.312,7.402,7.335,6.418,7.422,7.109,7.6385,6.376,6.436,7.543,8.03,8.0325,7.73,7.965,8.4085,9.574,6.449,6.758,7.414,7.695,7.49,7.766,7.532,7.568,6.109,6.3965,6.687,7.1895,6.701,6.972,7.27,7.587,8.435,5.672,5.935,6.5195,6.7085,6.686,6.469,6.358,6.959,7.98,-5.5895,-7.2095
3,9.25,426.97,6.1115,425.722,6.88,2046.579,426.215,6.304,424.605,7.165,2040.488,426.2175,6.1155,425.917,6.773,2047.1,426.64,6.471,427.9325,5.9575,2053.235,426.644,6.4305,427.494,6.847,2041.222,427.2935,6.4155,426.588,7.467,2046.962,4.3265,6.3975,0.388,427.203,6.235,0.541,-0.29,0.467,28.451,1.644,0.659,112.76,15.03,1.201,3.6,2.9,1.53,1.09,0.52,5.6975,5.84,5.909,6.07,6.168,6.772,7.214,98.003,66.73,2.523,10,10.04,9.77,9.22,9.86,89.9,359.87,356.4,48.17,289.9,354.9,256.59,333.3,361.8,719.86,711.03,692.71,479.56,231.52,212.64,55.42,224.99,226.62,202.67,6.1295,6.383,7.331,7.411,7.349,6.418,7.423,7.117,7.6585,6.586,6.594,7.559,8.0345,8.0285,7.7155,7.9715,8.4095,9.576,6.8665,6.9455,7.414,7.693,7.4945,7.7605,7.536,7.579,6.563,6.7005,6.7285,7.1845,6.749,6.965,7.269,7.6035,8.433,5.84,6.1125,6.5325,6.6975,6.6765,6.477,6.355,6.961,7.985,-3.2485,-5.961
3,9.75,426.307,6.178,425.6515,6.4305,2048,425.7605,6.401,424.2745,6.7015,2047.811,425.938,6.152,425.3935,6.0545,2044.6245,425.964,6.431,428.02,6.174,2045.736,425.8845,6.5035,427.827,6.84,2032.524,426.64,6.431,426.5635,6.9485,2038.21,4.5625,6.8255,0.422,426.59,6.135,0.388,-0.267,-0.041,34.787,0.755,0.708,158.877,15.932,1.255,3.87,3.085,1.62,1.18,0.555,6.3355,6.3085,6.575,6.676,6.845,7.386,7.916,97.9825,66.275,2.908,11.6,11.89,12.06,11.505,11.11,97.4,439.05,439.8,54.22,295.4,358.8,310.2,335.9,369.8,866.73,895.59,879.76,586.04,282.55,269.445,65.64,296.86,261.06,327.57,6.6415,6.599,7.342,7.411,7.3425,6.418,7.423,7.12,7.6605,6.898,6.719,7.5905,8.033,8.028,7.719,7.973,8.41,9.577,7.257,7.1985,7.4465,7.6985,7.4985,7.755,7.537,7.581,7.149,7.029,6.8435,7.19,6.748,6.96,7.272,7.607,8.432,6.325,6.2645,6.555,6.6865,6.679,6.4775,6.355,6.962,7.991,-1.7275,-3.786
3,10.25,425.4755,6.1515,424.054,6.855,2045.053,424.989,6.281,423.876,7.293,2042.552,425.236,6.084,424.403,6.8785,2043.118,425.337,6.498,426.939,6.061,2051,425.3275,6.393,426.388,6.845,2035.125,426.116,6.426,424.87,7.5455,2041.5155,4.59,7.488,0.469,425.6685,6.269,-0.227,-0.2045,-0.466,40.533,1.588,0.687,192.966,14.497,1.278,3.91,3.22,1.65,1.19,0.585,7.006,7.005,7.223,7.3605,7.52,8.0355,9.014,97.98,62.75,3.19,13.095,13.32,13.98,14.22,12.4,107.2,532.835,524.4,66.165,300.35,366.3,366.635,340.7,379.6,1072.005,1081.09,1029.12,801.28,580.45,588.07,80.28,383.39,302.95,445.67,7.2845,6.9875,7.4315,7.4225,7.362,6.425,7.4235,7.112,7.6445,7.2245,6.9355,7.6615,8.054,8.0485,7.7235,7.966,8.4115,9.578,7.746,7.42,7.5175,7.732,7.511,7.7675,7.5465,7.572,7.705,7.267,6.881,7.177,6.766,6.956,7.2625,7.597,8.4315,6.7515,6.428,6.667,6.7265,6.6915,6.4875,6.354,6.9595,7.9915,0.247,-2.4785
3,10.75,424.925,6.287,423.7685,6.463,2044.7445,424.496,6.418,423.488,6.5245,2038.889,424.823,6.194,424.219,6.427,2040.409,424.771,6.808,426.441,5.926,2044.59,424.7375,6.423,425.4685,6.918,2034.738,425.292,6.505,425.165,6.941,2037.546,4.5325,8.3005,0.4995,425.551,6.369,-0.617,-0.358,-0.9915,39.349,0.3945,0.7015,221.407,15.375,1.3365,3.89,3.185,1.65,1.21,0.6,7.473,7.5835,7.614,7.794,7.904,8.781,9.663,97.925,58.76,3.709,14.58,14.545,13.93,14.83,13.44,116.1,578.405,595.05,74.95,303.3,369.9,414.425,342.5,394,1172.01,1203.19,1182.5,960.88,477.37,542.18,90.7,499.84,344.49,365.98,7.776,7.236,7.484,7.4295,7.335,6.418,7.428,7.116,7.66,7.615,7.192,7.737,8.05,8.087,7.739,7.9745,8.4125,9.58,8.11,7.663,7.571,7.759,7.537,7.8225,7.547,7.573,8.293,7.6235,6.924,7.1495,6.7925,6.984,7.2595,7.608,8.4335,7.336,6.7045,6.773,6.732,6.6955,6.49,6.355,6.962,7.9895,1.938,0.0105
